type,time,latitude,longitude,altitude (m),speed (km/h),pace (min/km),course,distance (km),distance_interval (m),eos,color,name,desc
T,13:43:55,52.35811967,4.952374734,-1.1,4.5,13.48,280.5,0,1.24,,Cyan,Tuesday Afternoon B,
T,13:43:56,52.35812151,4.952357132,-1.4,4.4,13.7,279.7,0.001,1.22,,,,
T,13:43:57,52.35812201,4.95234062,-1.1,4.1,14.8,272.9,0.002,1.13,,,,
T,13:43:58,52.35812151,4.952327292,-1.5,3.3,18.32,266.5,0.003,0.91,,,,
T,13:43:59,52.3581221,4.952310529,-1.8,4.1,14.57,273.3,0.004,1.14,,,,
T,13:44:00,52.35812235,4.952292508,-1.8,4.4,13.57,271.3,0.006,1.23,,,,
T,13:44:01,52.35812243,4.952275408,-1.7,4.2,14.31,270.5,0.007,1.16,,,,
T,13:44:02,52.35812428,4.952259147,-1.7,4.1,14.79,280.5,0.008,1.13,,,,
T,13:44:03,52.35812595,4.95224339,-1.5,3.9,15.3,279.9,0.009,1.09,,,,
T,13:44:04,52.3581278,4.952227129,-1.8,4.1,14.79,280.5,0.01,1.13,,,,
T,13:44:05,52.35813157,4.952211035,-1.4,4.2,14.2,291,0.011,1.17,,,,
T,13:44:06,52.3581371,4.952196954,-0.9,4.1,14.62,302.8,0.012,1.14,,,,
T,13:44:07,52.35814204,4.952183962,-1.8,3.8,15.99,301.9,0.013,1.04,,,,
T,13:44:08,52.35814825,4.952172982,-0.8,3.7,16.37,312.8,0.014,1.02,,,,
T,13:44:09,52.3581573,4.952166108,-1.6,4,15,335.1,0.016,1.11,,,,
T,13:44:10,52.35816484,4.952160073,-0.7,3.4,17.83,334,0.016,0.93,,,,
T,13:44:11,52.35817339,4.952159235,-1.2,3.4,17.49,356.6,0.017,0.95,,,,
T,13:44:12,52.35818404,4.952156721,-1.7,4.3,13.93,351.8,0.019,1.2,,,,
T,13:44:13,52.35819452,4.952151524,-1.4,4.4,13.68,343.1,0.02,1.22,,,,
T,13:44:14,52.35820633,4.952149177,-1.6,4.8,12.58,353.1,0.021,1.32,,,,
T,13:44:15,52.35821765,4.952145237,-1.8,4.6,12.95,348,0.022,1.29,,,,
T,13:44:16,52.35822813,4.952138029,-1.6,4.6,13.17,337.2,0.024,1.27,,,,
T,13:44:17,52.35823777,4.952128725,-2,4.5,13.38,329.5,0.025,1.25,,,,
T,13:44:18,52.35824782,4.952123025,-1.9,4.3,14.07,340.9,0.026,1.18,,,,
T,13:44:19,52.35825587,4.952121349,-1.7,3.2,18.46,352.7,0.027,0.9,,,,
T,13:44:20,52.35826459,4.952117158,-1.2,3.6,16.48,343.6,0.028,1.01,,,,
T,13:44:21,52.35827196,4.952111626,-1.4,3.3,18.45,335.4,0.029,0.9,,,,
T,13:44:22,52.35827984,4.95210777,-1.2,3.3,18.21,343.4,0.03,0.92,,,,
T,13:44:23,52.35828856,4.952106094,-1.5,3.5,17.06,353.3,0.031,0.98,,,,
T,13:44:24,52.35829317,4.952101568,-1.8,2.2,27.85,329.1,0.031,0.6,,,,
T,13:44:25,52.35829937,4.952096706,-1.6,2.8,21.77,334.4,0.032,0.77,,,,
T,13:44:26,52.35830901,4.952088241,-1.6,4.4,13.69,331.8,0.033,1.22,,,,
T,13:44:27,52.35831639,4.952083714,-1.4,3.2,19.01,339.5,0.034,0.88,,,,
T,13:44:28,52.35832393,4.95207902,-1.1,3.2,18.55,339.2,0.035,0.9,,,,
T,13:44:29,52.3583293,4.952072315,-1.7,2.7,22.17,322.6,0.036,0.75,,,,
T,13:44:30,52.35833768,4.952063598,-1.4,4,15.07,327.6,0.037,1.11,,,,
T,13:44:31,52.35834681,4.952054545,-2,4.3,14.02,328.8,0.038,1.19,,,,
T,13:44:32,52.3583526,4.952050354,-1.3,2.5,23.67,336.1,0.039,0.7,,,,
T,13:44:33,52.3583583,4.95204105,-1,3.2,18.59,315.1,0.04,0.9,,,,
T,13:44:34,52.35836366,4.952028226,-1.2,3.8,15.75,304.4,0.041,1.06,,,,
T,13:44:35,52.35836869,4.952015066,-1.2,3.8,15.77,302,0.042,1.06,,,,
T,13:44:36,52.35837414,4.952002158,-1.2,3.8,15.6,304.6,0.043,1.07,,,,
T,13:44:37,52.35838168,4.951988412,-1.5,4.5,13.25,311.9,0.044,1.26,,,,
T,13:44:38,52.35838805,4.951971062,-1.5,5,12.09,301,0.046,1.38,,,,
T,13:44:39,52.35839258,4.951953376,-1.7,4.7,12.76,292.7,0.047,1.31,,,,
T,13:44:40,52.3583966,4.951940719,-1.2,3.5,17.15,297.5,0.048,0.97,,,,
T,13:44:41,52.35840088,4.951927643,-1.3,3.6,16.5,298.2,0.049,1.01,,,,
T,13:44:42,52.35840599,4.951912723,-1.5,4.2,14.31,299.3,0.05,1.16,,,,
T,13:44:43,52.35841136,4.951896463,-1.9,4.5,13.24,298.4,0.051,1.26,,,,
T,13:44:44,52.35841488,4.951882716,-1.7,3.7,16.42,292.8,0.052,1.02,,,,
T,13:44:45,52.3584189,4.951873245,-2.1,2.8,21.22,304.8,0.053,0.79,,,,
T,13:44:46,52.35842334,4.95186151,-2.2,3.4,17.73,301.8,0.054,0.94,,,,
T,13:44:47,52.35842871,4.951850865,-2.2,3.4,17.74,309.5,0.055,0.94,,,,
T,13:44:48,52.35843047,4.951847512,-2.2,1.1,55.39,310.7,0.055,0.3,,,,
T,13:44:49,52.35843332,4.951843657,-2.2,1.5,40.48,320.4,0.056,0.41,,,,
T,13:44:50,52.35843558,4.951842483,-2.6,1,63.08,342.4,0.056,0.26,,,,
T,13:44:51,52.35843885,4.951842148,-2.4,1.3,45.73,356.4,0.056,0.36,,,,
T,13:44:52,52.3584422,4.951843489,-2.6,1.4,43.39,13.7,0.057,0.38,,,,
T,13:44:53,52.35844455,4.951844746,-2.1,1,60.64,18.1,0.057,0.27,,,,
T,13:44:54,52.35844673,4.951847177,-2,1.1,56.76,34.3,0.057,0.29,,,,
T,13:44:55,52.35845083,4.951850027,-1.8,1.8,33.57,23,0.058,0.5,,,,
T,13:44:56,52.3584531,4.951851284,-2.2,1,62.66,18.7,0.058,0.27,,,,
T,13:44:57,52.3584562,4.951851536,-2.4,1.2,48.24,2.8,0.058,0.35,,,,
T,13:44:58,52.35845754,4.951848686,-2.8,0.9,68.06,307.6,0.059,0.24,,,,
T,13:44:59,52.35846039,4.951842148,-2.4,2,30.48,305.5,0.059,0.55,,,,
T,13:45:00,52.35846249,4.951830497,-2.6,3,20.15,286.4,0.06,0.83,,,,
T,13:45:01,52.35846492,4.951821361,-2.5,2.4,24.56,293.5,0.061,0.68,,,,
T,13:45:02,52.35846617,4.95181256,-2.4,2.2,27.07,283.2,0.061,0.62,,,,
T,13:45:03,52.35846668,4.951809291,-2.4,0.8,72.58,284.1,0.062,0.23,,,,
T,13:45:04,52.35846642,4.951804848,-2,1.1,54.83,264.7,0.062,0.3,,,,
T,13:45:05,52.35846223,4.951804178,-2.9,1.7,35.57,185.6,0.062,0.47,,,,
T,13:45:06,52.35845846,4.951800741,-2.5,1.7,34.68,209.1,0.063,0.48,,,,
T,13:45:07,52.35845746,4.951793784,-2.2,1.8,34.22,256.7,0.063,0.49,,,,
T,13:45:08,52.35845787,4.95178205,-2.4,2.9,20.81,273.3,0.064,0.8,,,,
T,13:45:09,52.35845905,4.951772913,-2.7,2.3,26.21,281.9,0.065,0.64,,,,
T,13:45:10,52.35845813,4.951767968,-2.8,1.3,47.32,253,0.065,0.35,,,,
T,13:45:11,52.35845712,4.951758077,-2.4,2.5,24.4,260.5,0.066,0.68,,,,
T,13:45:12,52.35845838,4.951744499,-2.3,3.4,17.81,278.6,0.067,0.94,,,,
T,13:45:13,52.35845796,4.951728573,-2.6,3.9,15.35,267.5,0.068,1.09,,,,
T,13:45:14,52.3584567,4.951709462,-2.6,4.7,12.73,263.9,0.069,1.31,,,,
T,13:45:15,52.3584536,4.951689513,-2.5,5,11.89,255.7,0.071,1.4,,,,
T,13:45:16,52.35845042,4.951670319,-2.3,4.9,12.3,254.8,0.072,1.35,,,,
T,13:45:17,52.35844849,4.951653304,-2.3,4.2,14.14,259.5,0.073,1.18,,,,
T,13:45:18,52.35844815,4.951637713,-2.5,3.8,15.68,268,0.074,1.06,,,,
T,13:45:19,52.35844865,4.951620195,-2.1,4.3,13.95,272.7,0.075,1.19,,,,
T,13:45:20,52.35844773,4.951602844,-2.4,4.3,14.05,265,0.077,1.19,,,,
T,13:45:21,52.35844748,4.95158365,-2.8,4.7,12.74,268.8,0.078,1.31,,,,
T,13:45:22,52.35844648,4.951568898,-2.5,3.6,16.48,263.6,0.079,1.01,,,,
T,13:45:23,52.35844865,4.95155096,-2.6,4.5,13.38,281.3,0.08,1.25,,,,
T,13:45:24,52.3584479,4.951533945,-2.1,4.2,14.34,265.8,0.081,1.16,,,,
T,13:45:25,52.35844589,4.951516259,-2.2,4.4,13.6,259.5,0.082,1.23,,,,
T,13:45:26,52.35844505,4.951500585,-2.9,3.9,15.55,265,0.084,1.07,,,,
T,13:45:27,52.35844555,4.951484073,-2.7,4.1,14.8,272.9,0.085,1.13,,,,
T,13:45:28,52.35844698,4.951468064,-3.1,4,15.12,278.3,0.086,1.1,,,,
T,13:45:29,52.35844622,4.951451551,-3,4.1,14.77,265.7,0.087,1.13,,,,
T,13:45:30,52.35844321,4.951432776,-3.1,4.8,12.6,255.3,0.088,1.32,,,,
T,13:45:31,52.35844103,4.95141224,-2.6,5.1,11.74,260.1,0.09,1.42,,,,
T,13:45:32,52.35844396,4.951394303,-2.9,4.6,13.18,285,0.091,1.26,,,,
T,13:45:33,52.3584453,4.951375108,-3,4.7,12.66,276.5,0.092,1.32,,,,
T,13:45:34,52.35844631,4.951357842,-2.8,4.3,14.1,275.4,0.093,1.18,,,,
T,13:45:35,52.35844656,4.951336803,-2.8,5.2,11.63,271.1,0.095,1.43,,,,
T,13:45:36,52.35844773,4.951316016,-3.1,5.1,11.72,275.3,0.096,1.42,,,,
T,13:45:37,52.35845033,4.951297408,-2.8,4.7,12.82,282.9,0.098,1.3,,,,
T,13:45:38,52.35845209,4.951280477,-2.1,4.2,14.24,279.7,0.099,1.17,,,,
T,13:45:39,52.35845285,4.951262707,-2.2,4.4,13.73,274,0.1,1.21,,,,
T,13:45:40,52.35845519,4.951245524,-2.2,4.3,13.9,282.6,0.101,1.2,,,,
T,13:45:41,52.35845679,4.951228592,-2.4,4.2,14.28,278.8,0.102,1.17,,,,
T,13:45:42,52.35845938,4.951209398,-1.9,4.8,12.44,282.5,0.104,1.34,,,,
T,13:45:43,52.35846181,4.951191377,-2.3,4.5,13.26,282.5,0.105,1.26,,,,
T,13:45:44,52.35846232,4.951173775,-2.2,4.3,13.88,272.7,0.106,1.2,,,,
T,13:45:45,52.35846332,4.951156676,-1.8,4.2,14.24,275.5,0.107,1.17,,,,
T,13:45:46,52.35846357,4.951139158,-2,4.3,13.96,271.3,0.108,1.19,,,,
T,13:45:47,52.35846223,4.951119544,-2.1,4.8,12.4,263.6,0.11,1.34,,,,
T,13:45:48,52.35846165,4.951103786,-2,3.9,15.5,266.5,0.111,1.08,,,,
T,13:45:49,52.35845947,4.951088615,-2.5,3.8,15.7,256.8,0.112,1.06,,,,
T,13:45:50,52.35845787,4.951071348,-2.2,4.3,14.01,261.4,0.113,1.19,,,,
T,13:45:51,52.35845687,4.951055339,-2,3.9,15.2,264.1,0.114,1.1,,,,
T,13:45:52,52.3584572,4.951043101,-1.9,3,19.97,272.6,0.115,0.83,,,,
T,13:45:53,52.35845771,4.951030109,-2,3.2,18.79,273.6,0.116,0.89,,,,
T,13:45:54,52.35845871,4.95101871,-2.1,2.8,21.24,278.2,0.117,0.78,,,,
T,13:45:55,52.35845964,4.951007059,-1.9,2.9,20.82,277.4,0.118,0.8,,,,
T,13:45:56,52.35845787,4.950995324,-2.2,3,20.25,256.2,0.118,0.82,,,,
T,13:45:57,52.3584557,4.950979566,-1.7,4,15.14,257.2,0.119,1.1,,,,
T,13:45:58,52.35845402,4.950964982,-2.2,3.6,16.49,259.3,0.12,1.01,,,,
T,13:45:59,52.35845243,4.950946374,-2,4.6,13.02,262,0.122,1.28,,,,
T,13:46:00,52.35845134,4.950928269,-2.4,4.5,13.45,264.4,0.123,1.24,,,,
T,13:46:01,52.35845243,4.950910835,-2.2,4.3,13.96,275.8,0.124,1.19,,,,
T,13:46:02,52.3584536,4.950892897,-1.8,4.4,13.56,276.1,0.125,1.23,,,,
T,13:46:03,52.35845167,4.950876804,-2,4,14.92,258.9,0.127,1.12,,,,
T,13:46:04,52.35844807,4.95086004,-2,4.4,13.77,250.6,0.128,1.21,,,,
T,13:46:05,52.35844513,4.950845959,-1.8,3.6,16.45,251.2,0.129,1.01,,,,
T,13:46:06,52.35844312,4.950830871,-1.8,3.8,15.84,257.7,0.13,1.05,,,,
T,13:46:07,52.35843977,4.950811006,-1.9,5.1,11.87,254.6,0.131,1.4,,,,
T,13:46:08,52.35843977,4.950791728,-1.4,4.7,12.69,270,0.133,1.31,,,,
T,13:46:09,52.35843809,4.950772617,-1.6,4.7,12.67,261.8,0.134,1.32,,,,
T,13:46:10,52.35843658,4.950754764,-1.7,4.4,13.57,262.1,0.135,1.23,,,,
T,13:46:11,52.35843533,4.950737497,-1.5,4.3,14.07,263.2,0.136,1.18,,,,
T,13:46:12,52.3584339,4.950718051,-2.1,4.8,12.49,263.2,0.138,1.33,,,,
T,13:46:13,52.35843256,4.950699192,-1.6,4.7,12.89,263.4,0.139,1.29,,,,
T,13:46:14,52.35843156,4.950680751,-1.2,4.5,13.21,264.9,0.14,1.26,,,,
T,13:46:15,52.35842954,4.95066273,-1.1,4.5,13.35,259.6,0.141,1.25,,,,
T,13:46:16,52.3584282,4.950645966,-1.3,4.1,14.47,262.5,0.143,1.15,,,,
T,13:46:17,52.35842753,4.950630879,-1.1,3.7,16.17,265.8,0.144,1.03,,,,
T,13:46:18,52.35842695,4.950612607,-1.3,4.5,13.37,267,0.145,1.25,,,,
T,13:46:19,52.35842611,4.95059534,-1.3,4.2,14.12,265.5,0.146,1.18,,,,
T,13:46:20,52.35842309,4.950579498,-2,4.1,14.75,252.7,0.147,1.13,,,,
T,13:46:21,52.35842083,4.950559717,-1.8,4.9,12.16,259.4,0.149,1.37,,,,
T,13:46:22,52.35842242,4.950539349,-2.1,5,11.91,277.3,0.15,1.4,,,,
T,13:46:23,52.3584225,4.950523926,-1.8,3.8,15.86,270.5,0.151,1.05,,,,
T,13:46:24,52.35842225,4.950503055,-1.9,5.1,11.72,268.9,0.152,1.42,,,,
T,13:46:25,52.35842259,4.950485705,-2,4.3,14.09,271.8,0.154,1.18,,,,
T,13:46:26,52.35842016,4.950469947,-2.1,4,15.05,255.8,0.155,1.11,,,,
T,13:46:27,52.35841546,4.950461648,-2.2,2.8,21.65,227.2,0.155,0.77,,,,
T,13:46:28,52.35841345,4.950455781,-2.1,1.6,36.38,240.7,0.156,0.46,,,,
T,13:46:29,52.35841496,4.950439101,-1.7,4.1,14.51,278.4,0.157,1.15,,,,
T,13:46:30,52.35841387,4.950427115,-1.9,3,20.19,261.5,0.158,0.83,,,,
T,13:46:31,52.35841529,4.950413872,-1.1,3.3,18.19,280,0.159,0.92,,,,
T,13:46:32,52.35841571,4.950403729,-1.6,2.5,24.07,273.9,0.159,0.69,,,,
T,13:46:33,52.35841697,4.95039124,-1.6,3.1,19.33,279.4,0.16,0.86,,,,
T,13:46:34,52.35841991,4.950380679,-1.6,2.8,21.09,294.5,0.161,0.79,,,,
T,13:46:35,52.35842141,4.950369196,-2,2.9,20.83,282.1,0.162,0.8,,,,
T,13:46:36,52.35842485,4.950352432,-1.9,4.3,13.84,288.6,0.163,1.2,,,,
T,13:46:37,52.35842644,4.95033768,-2.3,3.7,16.33,280,0.164,1.02,,,,
T,13:46:38,52.35842619,4.950326951,-2,2.6,22.79,267.8,0.165,0.73,,,,
T,13:46:39,52.35842544,4.950320497,-1.8,1.6,37.23,259.2,0.165,0.45,,,,
T,13:46:40,52.35842661,4.950312115,-2.1,2.1,28.45,282.9,0.166,0.59,,,,
T,13:46:41,52.35843122,4.950309265,-1.6,2,30.39,339.3,0.166,0.55,,,,
T,13:46:42,52.35843374,4.950305913,-2.1,1.3,46.14,320.8,0.167,0.36,,,,
T,13:46:43,52.35843642,4.95030784,-2.4,1.2,51.11,23.7,0.167,0.33,,,,
T,13:46:44,52.35843851,4.950308846,-1.9,0.9,68.58,16.3,0.167,0.24,,,,
T,13:46:45,52.35844069,4.95030784,-1.7,0.9,66.14,344.3,0.168,0.25,,,,
T,13:46:46,52.3584427,4.95030717,-2.2,0.8,72.95,348.5,0.168,0.23,,,,
T,13:46:47,52.35844497,4.950304404,-2,1.1,52.99,323.3,0.168,0.31,,,,
T,13:46:48,52.3584474,4.950298704,-1.9,1.7,35.22,304.9,0.169,0.47,,,,
T,13:46:49,52.3584479,4.950295435,-2.1,0.8,72.58,284.1,0.169,0.23,,,,
T,13:46:50,52.35844824,4.950293843,-2.1,0.4,145.26,289,0.169,0.11,,,,
T,13:46:51,52.35844698,4.950293004,-2,0.5,110.29,202.2,0.169,0.15,,,,
T,13:46:52,52.35844648,4.950292166,-2,0.3,208.46,225.5,0.169,0.08,,,,
T,13:46:53,52.35844555,4.950291244,-2.3,0.4,138.55,211.4,0.169,0.12,,,,
T,13:46:54,52.35844513,4.950290658,-2.1,0.2,271.35,220.5,0.169,0.06,,,,
T,13:46:55,52.35844513,4.95029116,-1.8,0.1,486.45,90,0.169,0.03,,,,
T,13:46:56,52.35844581,4.950290239,-2.4,0.4,170.87,320,0.17,0.1,,,,
T,13:46:57,52.35844455,4.950287892,-1.7,0.8,78.45,228.7,0.17,0.21,,,,
T,13:46:58,52.35844396,4.950286634,-1.6,0.4,154.74,232.6,0.17,0.11,,,,
T,13:46:59,52.35844312,4.950284539,-2.1,0.6,97.74,236.8,0.17,0.17,,,,
T,13:47:00,52.3584412,4.950282527,-1.9,0.9,65.47,212.5,0.17,0.25,,,,
T,13:47:01,52.35843985,4.950279342,-2.3,0.9,63.29,235.4,0.171,0.26,,,,
T,13:47:02,52.35843734,4.950279677,-2.1,1,59.37,175.3,0.171,0.28,,,,
T,13:47:03,52.35843759,4.950279594,-1.5,0.1,583.53,348.5,0.171,0.03,,,,
T,13:47:04,52.35843315,4.950279342,-1.4,1.8,33.7,182,0.171,0.49,,,,
T,13:47:05,52.35843038,4.950277582,-1.4,1.2,50.46,201.2,0.172,0.33,,,,
T,13:47:06,52.35842946,4.950277414,-1.7,0.4,161.45,186.3,0.172,0.1,,,,
T,13:47:07,52.3584256,4.950277917,-1.6,1.5,38.72,175.4,0.172,0.43,,,,
T,13:47:08,52.35842468,4.950277917,-1.4,0.4,162.45,180,0.172,0.1,,,,
T,13:47:09,52.35842167,4.950276744,-1.6,1.2,48.29,193.4,0.173,0.35,,,,
T,13:47:10,52.35842183,4.950271882,-1.5,1.2,50.24,273.2,0.173,0.33,,,,
T,13:47:11,52.35842317,4.950266434,-2,1.4,41.66,292,0.173,0.4,,,,
T,13:47:12,52.35842234,4.950263919,-1.8,0.7,85.44,241.4,0.174,0.2,,,,
T,13:47:13,52.3584282,4.950261153,-2.1,2.4,24.53,343.9,0.174,0.68,,,,
T,13:47:14,52.35843239,4.950258303,-2.5,1.8,32.99,337.4,0.175,0.51,,,,
T,13:47:15,52.3584329,4.950258639,-2,0.2,275.74,22.2,0.175,0.06,,,,
T,13:47:16,52.35843139,4.950256124,-2.1,0.9,69.49,225.5,0.175,0.24,,,,
T,13:47:17,52.35843164,4.950255118,-2.4,0.3,225.18,292.3,0.175,0.07,,,,
T,13:47:18,52.35843449,4.950257884,-2.6,1.3,45.18,30.7,0.176,0.37,,,,
T,13:47:19,52.35843793,4.950258471,-2.1,1.4,43.35,6,0.176,0.38,,,,
T,13:47:20,52.35844228,4.950260147,-2,1.8,33.45,13.2,0.176,0.5,,,,
T,13:47:21,52.35844681,4.950263752,-2,2,29.75,25.9,0.177,0.56,,,,
T,13:47:22,52.35844547,4.950260483,-2.4,1,62.17,236.1,0.177,0.27,,,,
T,13:47:23,52.35844807,4.950261824,-1.7,1.1,54.96,17.5,0.178,0.3,,,,
T,13:47:24,52.35844539,4.950261824,-2.2,1.1,55.84,180,0.178,0.3,,,,
T,13:47:25,52.35844648,4.950260986,-1.8,0.5,124.36,334.8,0.178,0.13,,,,
T,13:47:26,52.3584453,4.950259896,-2.3,0.5,110.97,209.6,0.178,0.15,,,,
T,13:47:27,52.35844337,4.950258639,-2.3,0.8,72.15,201.7,0.178,0.23,,,,
T,13:47:28,52.35843935,4.950258136,-2.2,1.6,37.12,184.4,0.179,0.45,,,,
T,13:47:29,52.35843591,4.950258974,-2.6,1.4,43.11,171.5,0.179,0.39,,,,
T,13:47:30,52.35843508,4.950258723,-2,0.3,175.75,190.4,0.179,0.09,,,,
T,13:47:31,52.35843499,4.950257298,-2.7,0.4,170.9,264.5,0.179,0.1,,,,
T,13:47:32,52.35843667,4.950256124,-2.1,0.7,82.12,336.9,0.18,0.2,,,,
T,13:47:33,52.35843742,4.950255705,-2.2,0.3,187.97,341.3,0.18,0.09,,,,
T,13:47:34,52.35843902,4.950252604,-2.2,1,60.44,310.1,0.18,0.28,,,,
T,13:47:35,52.35844027,4.95024045,-2.4,3,19.85,279.6,0.181,0.84,,,,
T,13:47:36,52.35844379,4.950230643,-2.2,2.8,21.52,300.4,0.182,0.77,,,,
T,13:47:37,52.35844773,4.950221507,-2,2.7,21.89,305.2,0.182,0.76,,,,
T,13:47:38,52.35845234,4.950210946,-2.1,3.2,18.86,305.6,0.183,0.88,,,,
T,13:47:39,52.35845695,4.950200301,-2,3.2,18.76,305.3,0.184,0.89,,,,
T,13:47:40,52.35846106,4.950187141,-2,3.6,16.56,297.1,0.185,1.01,,,,
T,13:47:41,52.35846668,4.950173143,-1.8,4.1,14.62,303.3,0.186,1.14,,,,
T,13:47:42,52.35847246,4.950158978,-1.9,4.2,14.37,303.8,0.187,1.16,,,,
T,13:47:43,52.35847866,4.950146237,-1.9,4,15.03,308.6,0.189,1.11,,,,
T,13:47:44,52.35848528,4.950134335,-1.9,3.9,15.21,312.3,0.19,1.1,,,,
T,13:47:45,52.35848973,4.950123271,-2.4,3.2,18.49,303.3,0.191,0.9,,,,
T,13:47:46,52.35849467,4.95011271,-2.2,3.3,18.4,307.5,0.191,0.91,,,,
T,13:47:47,52.3584992,4.950101562,-1.8,3.3,18.29,303.6,0.192,0.91,,,,
T,13:47:48,52.3585059,4.950090749,-2,3.8,15.9,315.4,0.193,1.05,,,,
T,13:47:49,52.35851185,4.950078093,-1.8,3.9,15.33,307.6,0.194,1.09,,,,
T,13:47:50,52.35851789,4.950066609,-1.9,3.7,16.17,310.7,0.196,1.03,,,,
T,13:47:51,52.35852216,4.950059652,-2,2.4,24.82,315.2,0.196,0.67,,,,
T,13:47:52,52.35852527,4.95005588,-2.3,1.5,38.74,323.4,0.197,0.43,,,,
T,13:47:53,52.35852082,4.950054372,-2.6,1.8,33.01,191.7,0.197,0.5,,,,
T,13:47:54,52.35851563,4.950056383,-2.6,2.1,28.04,166.7,0.198,0.59,,,,
T,13:47:55,52.35851303,4.950058395,-2,1.2,52.09,154.7,0.198,0.32,,,,
T,13:47:56,52.35851144,4.950061413,-3.4,1,61.41,130.8,0.198,0.27,,,,
T,13:47:57,52.35851211,4.950069459,-2.6,2,30.12,82.2,0.199,0.55,,,,
T,13:47:58,52.35851219,4.95007298,-3,0.9,69.44,87.8,0.199,0.24,,,,
T,13:47:59,52.35851311,4.95006795,-2.8,1.3,46.6,286.7,0.199,0.36,,,,
T,13:48:00,52.35851269,4.950062167,-2.5,1.4,42.01,263.2,0.2,0.4,,,,
T,13:48:01,52.35851286,4.9500563,-2.4,1.4,41.65,272.7,0.2,0.4,,,,
T,13:48:02,52.35851336,4.950051941,-2.4,1.1,55.16,280.7,0.201,0.3,,,,
T,13:48:03,52.35851504,4.950049175,-2.7,1,62.86,314.8,0.201,0.27,,,,
T,13:48:04,52.35851554,4.950047582,-2.4,0.4,136.53,297.3,0.201,0.12,,,,
T,13:48:05,52.35851697,4.950047499,-2.3,0.6,105.05,357.9,0.201,0.16,,,,
T,13:48:06,52.35851923,4.950046744,-1.8,0.9,64.85,348.5,0.201,0.26,,,,
T,13:48:07,52.35852107,4.950043894,-2.2,1,59,316.7,0.202,0.28,,,,
T,13:48:08,52.35852443,4.950042805,-1.7,1.4,43.82,348.8,0.202,0.38,,,,
T,13:48:09,52.35852543,4.950041883,-2.5,0.5,129.86,330.8,0.202,0.13,,,,
T,13:48:10,52.3585277,4.950042721,-2.7,0.9,64.54,12.7,0.202,0.26,,,,
T,13:48:11,52.35852904,4.950041715,-2.5,0.6,101.5,335.4,0.203,0.16,,,,
T,13:48:12,52.35852921,4.950042553,-2.4,0.2,277.47,71.9,0.203,0.06,,,,
T,13:48:13,52.35852929,4.950043391,-2.6,0.2,288.05,80.7,0.203,0.06,,,,
T,13:48:14,52.35852853,4.950044146,-2.9,0.4,169.34,148.6,0.203,0.1,,,,
T,13:48:15,52.35852929,4.950045236,-2.9,0.4,148.74,41.4,0.203,0.11,,,,
T,13:48:16,52.35852879,4.950042805,-2.4,0.6,95.34,251.3,0.203,0.17,,,,
T,13:48:17,52.35852862,4.950041966,-2.5,0.2,277.44,251.9,0.203,0.06,,,,
T,13:48:18,52.35852828,4.950039452,-2.5,0.6,95.06,257.7,0.203,0.18,,,,
T,13:48:19,52.35852887,4.950037273,-2.3,0.6,102.76,293.8,0.203,0.16,,,,
T,13:48:20,52.35852736,4.950036015,-2.6,0.7,88.43,207,0.204,0.19,,,,
T,13:48:21,52.35852761,4.950035009,-2.4,0.3,225.17,292.3,0.204,0.07,,,,
T,13:48:22,52.35852845,4.950033417,-2.6,0.5,116.49,310.8,0.204,0.14,,,,
T,13:48:23,52.35852946,4.950031657,-2.6,0.6,101.6,313.1,0.204,0.16,,,,
T,13:48:24,52.35853113,4.950030819,-2.3,0.7,85.44,343,0.204,0.2,,,,
T,13:48:25,52.3585334,4.950031992,-2.1,1,63.08,17.6,0.205,0.26,,,,
T,13:48:26,52.35853666,4.950033836,-2.2,1.4,43.31,19,0.205,0.38,,,,
T,13:48:27,52.35853859,4.950035177,-3,0.8,71.48,23,0.205,0.23,,,,
T,13:48:28,52.35854094,4.950036015,-2.8,1,62.34,12.3,0.205,0.27,,,,
T,13:48:29,52.35854236,4.950037859,-2.9,0.7,82.39,38.3,0.206,0.2,,,,
T,13:48:30,52.3585422,4.950037189,-2.1,0.2,337.75,247.7,0.206,0.05,,,,
T,13:48:31,52.35854362,4.950036351,-2.9,0.6,98.9,340.2,0.206,0.17,,,,
T,13:48:32,52.35854454,4.950034758,-2.6,0.5,111.62,313.5,0.206,0.15,,,,
T,13:48:33,52.3585453,4.950032327,-2.9,0.7,89.77,296.9,0.206,0.19,,,,
T,13:48:34,52.35854765,4.950030567,-2.5,1,58,335.4,0.206,0.29,,,,
T,13:48:35,52.3585458,4.950026292,-2.8,1.3,46.78,234.8,0.207,0.36,,,,
T,13:48:36,52.35854765,4.950021431,-3.1,1.4,42.78,301.8,0.207,0.39,,,,
T,13:48:37,52.35854781,4.950019671,-2.6,0.4,137.33,278.9,0.207,0.12,,,,
T,13:48:38,52.35855309,4.950019671,-3.1,2.1,28.36,0,0.208,0.59,,,,
T,13:48:39,52.35855259,4.950020425,-2.9,0.3,219.37,137.5,0.208,0.08,,,,
T,13:48:40,52.35855427,4.950015647,-3,1.4,44.43,299.9,0.208,0.38,,,,
T,13:48:41,52.35855469,4.950012378,-2.8,0.8,73.25,281.9,0.209,0.23,,,,
T,13:48:42,52.35855628,4.950009528,-3.3,0.9,63.4,312.5,0.209,0.26,,,,
